col_id,row_id,time_id,from,to,label_id,twdtw_dist
59927,48780,5,12658,12992,2,2.92097
59927,48781,5,12642,12992,2,2.58474
59927,48782,5,12642,12992,2,2.72755
59927,48783,5,12642,13008,2,2.92037
59927,48784,5,12642,13040,4,2.62645
59927,48785,5,12642,13040,4,2.73212
59927,48786,5,12642,13024,4,3.10847
59927,48787,5,12642,13024,4,2.70197
59927,48788,5,12658,13024,4,2.91825
59927,48789,5,12658,13008,2,3.08781
59927,48790,5,12658,13024,4,3.19483
59927,48791,5,12626,13008,8,2.67126
59927,48792,5,12626,13008,8,2.8075
59927,48793,5,12642,13008,6,3.1497
59927,48794,5,12642,13008,6,3.27943
59927,48795,5,12642,13008,6,3.41489
59927,48796,5,12658,12992,2,3.6134
59927,48797,5,12658,12992,2,3.31725
59927,48798,5,12658,13040,4,3.66311
59927,48799,5,12642,13040,4,3.51703
59928,48779,5,12642,13040,4,3.05847
59928,48780,5,12658,12992,2,3.12871
59928,48781,5,12642,12992,2,2.53507
59928,48782,5,12642,12992,2,2.20937
59928,48783,5,12642,12992,2,2.8487
59928,48784,5,12642,12992,2,2.78348
59928,48785,5,12642,13024,4,2.77532
59928,48786,5,12658,13024,4,3.00408
59928,48787,5,12658,13024,4,2.90002
59928,48788,5,12658,13040,4,2.43571
59928,48789,5,12658,12992,2,3.18085
59928,48790,5,12674,13024,4,3.29256
59928,48791,5,12626,13008,8,2.83818
59928,48792,5,12642,13008,8,2.75265
59928,48793,5,12642,13008,8,2.85882
59928,48794,5,12658,13008,6,3.0234
59928,48795,5,12642,13008,6,3.18704
59928,48796,5,12674,13008,4,3.53777
59928,48797,5,12658,12992,2,3.35144
59928,48798,5,12658,13024,4,3.41672
59928,48799,5,12626,13008,8,3.22497
59929,48779,5,12658,13008,2,3.05068
59929,48780,5,12658,13024,4,3.38639
59929,48781,5,12642,13008,4,3.21936
59929,48782,5,12642,12992,2,2.21855
59929,48783,5,12642,13008,2,2.72113
59929,48784,5,12642,12992,2,2.87475
59929,48785,5,12674,13040,4,3.00049
59929,48786,5,12658,13024,4,3.06737
59929,48787,5,12658,13024,4,3.07818
59929,48788,5,12658,13040,4,2.57461
59929,48789,5,12658,13040,4,3.10496
59929,48790,5,12626,13008,8,3.49478
59929,48791,5,12642,13008,8,2.94653
59929,48792,5,12658,13008,8,2.85037
59929,48793,5,12658,13008,8,2.95357
59929,48794,5,12642,13008,6,3.12518
59929,48795,5,12642,13008,6,2.88001
59929,48796,5,12642,13008,8,3.3127
59929,48797,5,12642,13008,8,3.44239
59929,48798,5,12626,13008,8,3.22541
59929,48799,5,12642,13008,8,3.25587
59930,48779,5,12642,13008,8,3.56197
59930,48780,5,12658,12992,8,3.52684
59930,48781,5,12674,12976,2,3.89495
59930,48782,5,12642,13008,2,2.39909
59930,48783,5,12642,12992,2,2.68128
59930,48784,5,12642,13008,2,2.8171
59930,48785,5,12642,13008,4,2.59209
59930,48786,5,12642,13008,6,3.09428
59930,48787,5,12626,13008,6,2.97382
59930,48788,5,12658,13024,4,3.12177
59930,48789,5,12658,13040,4,3.1687
59930,48790,5,12626,13024,8,3.61066
59930,48791,5,12642,13008,8,3.01337
59930,48792,5,12658,13008,8,2.9622
59930,48793,5,12658,13008,8,3.08283
59930,48794,5,12658,13008,6,3.02732
59930,48795,5,12658,13008,6,3.03332
59930,48796,5,12658,13008,8,3.17746
59930,48797,5,12658,13040,6,3.16584
59930,48798,5,12642,13008,8,3.07159
59930,48799,5,12642,13008,8,3.48329
59931,48779,5,12626,13008,8,3.27569
59931,48780,5,12658,13024,8,3.97
59931,48781,5,12674,13008,2,3.6146
59931,48782,5,12642,12992,2,2.48051
59931,48783,5,12642,13008,2,2.4322
59931,48784,5,12642,13008,4,2.78195
59931,48785,5,12658,13024,4,2.59056
59931,48786,5,12642,13008,6,3.22236
59931,48787,5,12642,13008,6,3.21834
59931,48788,5,12626,13008,6,3.94669
59931,48789,5,12658,13008,2,3.27953
59931,48790,5,12658,13024,4,3.7756
59931,48791,5,12642,13008,8,2.91851
59931,48792,5,12658,13008,8,3.04807
59931,48793,5,12658,13008,8,3.09994
59931,48794,5,12658,13008,6,3.10925
59931,48795,5,12658,13008,6,3.13704
59931,48796,5,12658,13008,6,3.06627
59931,48797,5,12658,13008,6,2.99009
59931,48798,5,12658,13008,6,3.0638
59931,48799,5,12658,13008,8,2.82315
59932,48779,5,12658,13008,8,3.21639
59932,48780,5,12658,13024,8,3.65305
59932,48781,5,12642,13024,4,3.83685
59932,48782,5,12642,12992,2,2.96247
59932,48783,5,12642,13008,2,2.69127
59932,48784,5,12642,13040,4,2.52508
59932,48785,5,12658,13024,4,2.59348
59932,48786,5,12642,13008,6,3.14953
59932,48787,5,12658,13008,6,3.63195
59932,48788,5,12626,13040,6,4.02552
59932,48789,5,12658,13008,2,3.32576
59932,48790,5,12674,12992,2,3.65894
59932,48791,5,12642,13008,8,3.08492
59932,48792,5,12642,13008,8,2.81575
59932,48793,5,12658,13008,6,3.06861
59932,48794,5,12658,13008,6,2.91405
59932,48795,5,12658,13008,6,2.90901
59932,48796,5,12658,13008,8,2.85765
59932,48797,5,12658,13040,6,2.75761
59932,48798,5,12658,13040,6,3.00574
59932,48799,5,12658,13008,8,2.67603
59933,48779,5,12658,13024,8,3.13505
59933,48780,5,12658,13008,8,3.25469
59933,48781,5,12642,13024,8,3.36041
59933,48782,5,12658,13040,4,3.6106
59933,48783,5,12642,13040,4,3.12608
59933,48784,5,12626,13040,4,2.61064
59933,48785,5,12626,13024,4,2.59589
59933,48786,5,12642,13008,6,3.28883
59933,48787,5,12642,13008,6,3.46823
59933,48788,5,12642,13008,6,3.74141
59933,48789,5,12674,13024,4,4.37213
59933,48790,5,12674,13008,2,3.82326
59933,48791,5,12642,13040,8,3.42391
59933,48792,5,12642,13008,8,2.80029
59933,48793,5,12658,13008,8,2.8939
59933,48794,5,12658,13008,8,3.08994
59933,48795,5,12658,13008,8,2.88545
59933,48796,5,12658,13008,8,2.76359
59933,48797,5,12658,13008,8,2.857
59933,48798,5,12658,13008,8,2.59653
59933,48799,5,12658,13008,8,2.81273
59934,48779,5,12658,13024,8,3.32979
59934,48780,5,12658,13008,8,3.42322
59934,48781,5,12626,13008,8,3.35579
59934,48782,5,12658,13008,4,3.54504
59934,48783,5,12626,13008,4,2.89633
59934,48784,5,12674,13040,4,2.46486
59934,48785,5,12642,13040,4,2.50136
59934,48786,5,12658,13024,4,2.68022
59934,48787,5,12642,13040,6,3.78953
59934,48788,5,12642,13008,6,3.38239
59934,48789,5,12642,13040,6,3.75598
59934,48790,5,12674,13008,4,3.69182
59934,48791,5,12642,13040,8,3.79015
59934,48792,5,12642,13008,8,2.94686
59934,48793,5,12658,13008,8,3.0399
59934,48794,5,12658,13008,8,2.90158
59934,48795,5,12658,13008,8,2.65892
59934,48796,5,12658,13008,8,2.62685
59934,48797,5,12658,13008,8,2.71796
59934,48798,5,12658,13008,8,2.67858
59934,48799,5,12658,13008,8,2.98299
59935,48779,5,12658,13024,8,3.31494
59935,48780,5,12658,12992,8,3.11414
59935,48781,5,12626,12992,8,3.53774
59935,48782,5,12658,13024,4,3.95151
59935,48783,5,12674,12992,2,2.81552
59935,48784,5,12658,12992,2,2.89298
59935,48785,5,12674,13040,4,2.77539
59935,48786,5,12642,13040,4,2.99215
59935,48787,5,12674,13008,4,2.42838
59935,48788,5,12658,13008,6,3.15101
59935,48789,5,12658,13040,6,3.39339
59935,48790,5,12658,13008,6,3.5268
59935,48791,5,12642,13008,8,3.64848
59935,48792,5,12626,13008,8,3.46582
59935,48793,5,12674,13024,4,3.54347
59935,48794,5,12658,13008,8,3.05163
59935,48795,5,12658,13008,8,2.9147
59935,48796,5,12658,13008,8,2.79773
59935,48797,5,12658,13024,8,2.62331
59935,48798,5,12658,13024,8,2.72278
59935,48799,5,12658,13024,8,2.5482
59936,48779,5,12642,13008,8,3.10118
59936,48780,5,12642,13024,8,3.29152
59936,48781,5,12642,13024,8,3.56003
59936,48782,5,12626,13024,4,3.22096
59936,48783,5,12642,13008,2,2.58258
59936,48784,5,12642,12992,2,2.53128
59936,48785,5,12642,12992,2,2.77055
59936,48786,5,12642,12992,2,2.83871
59936,48787,5,12674,13008,4,2.5685
59936,48788,5,12642,13008,6,3.38098
59936,48789,5,12658,13040,6,3.21877
59936,48790,5,12658,13040,6,3.42525
59936,48791,5,12658,13040,6,3.31124
59936,48792,5,12658,13040,6,3.10907
59936,48793,5,12658,13008,8,3.65028
59936,48794,5,12658,13024,8,3.33492
59936,48795,5,12658,13008,8,3.07936
59936,48796,5,12658,13008,8,2.97973
59936,48797,5,12658,13008,8,2.6871
59936,48798,5,12658,13008,8,2.73028
59936,48799,5,12658,13024,8,2.52206
59937,48779,5,12658,13024,8,3.5908
59937,48780,5,12658,13024,4,3.68579
59937,48781,5,12658,13024,4,3.5908
59937,48782,5,12674,12992,2,3.19107
59937,48783,5,12658,12992,2,3.07097
59937,48784,5,12658,13008,4,3.53743
59937,48785,5,12658,12992,2,3.16251
59937,48786,5,12658,13008,2,2.91814
59937,48787,5,12642,13008,4,2.55798
59937,48788,5,12674,12992,4,3.18064
59937,48789,5,12642,13008,8,3.1935
59937,48790,5,12642,13024,8,3.87165
59937,48791,5,12658,13040,6,3.38569
59937,48792,5,12658,13024,6,3.07468
59937,48793,5,12658,13008,6,3.10876
59937,48794,5,12658,13024,8,3.32939
59937,48795,5,12658,13040,6,3.17484
59937,48796,5,12658,13008,8,3.2132
59937,48797,5,12658,13008,8,2.8475
59937,48798,5,12658,13008,8,2.71503
59937,48799,5,12658,13008,8,2.63636
59938,48779,5,12658,13024,4,3.87412
59938,48780,5,12658,13024,4,3.94758
59938,48781,5,12658,13024,8,3.83463
59938,48782,5,12658,13008,4,3.85132
59938,48783,5,12658,12976,2,3.64184
59938,48784,5,12658,13008,4,3.77347
59938,48785,5,12642,13024,4,3.43558
59938,48786,5,12642,13008,4,3.28223
59938,48787,5,12642,13008,4,2.98905
59938,48788,5,12658,12992,4,3.06075
59938,48789,5,12674,13008,4,3.44764
59938,48790,5,12658,13024,8,4.12134
59938,48791,5,12658,13040,6,3.39836
59938,48792,5,12658,13040,6,2.96494
59938,48793,5,12658,13040,6,3.03084
59938,48794,5,12642,13008,8,3.05904
59938,48795,5,12642,13008,8,2.89656
59938,48796,5,12658,13008,8,2.93221
59938,48797,5,12658,13008,8,2.74204
59938,48798,5,12658,13008,8,2.77738
59938,48799,5,12658,13008,8,2.73834
59939,48779,5,12658,13024,6,3.17321
59939,48780,5,12658,13024,6,3.23958
59939,48781,5,12658,13024,6,3.0976
59939,48782,5,12658,13024,6,3.51827
59939,48783,5,12658,13024,11,3.76893
59939,48784,5,12642,13024,6,3.77843
59939,48785,5,12642,13008,6,3.22691
59939,48786,5,12658,13008,6,3.20364
59939,48787,5,12642,13008,6,3.35606
59939,48788,5,12642,13040,6,3.15916
59939,48789,5,12642,13040,6,3.70216
59939,48790,5,12674,13008,4,3.81228
59939,48791,5,12642,13008,8,3.57204
59939,48792,5,12658,13040,6,2.76671
59939,48793,5,12658,13040,6,2.93291
59939,48794,5,12642,13008,8,2.79557
59939,48795,5,12642,13008,8,2.64159
59939,48796,5,12658,13024,6,2.6087
59939,48797,5,12658,12992,8,3.04936
59939,48798,5,12658,13008,8,3.3489
59939,48799,5,12674,13008,4,3.57479
59940,48779,5,12658,13024,6,3.32688
59940,48780,5,12658,13024,6,3.3093
59940,48781,5,12658,13024,6,3.40376
59940,48782,5,12658,13024,6,3.5284
59940,48783,5,12642,13024,4,4.16635
59940,48784,5,12642,13008,6,3.71478
59940,48785,5,12642,13008,6,3.48548
59940,48786,5,12642,13008,6,3.46824
59940,48787,5,12642,13008,6,3.42366
59940,48788,5,12658,13024,6,3.51896
59940,48789,5,12658,13024,6,3.51716
59940,48790,5,12658,13008,4,3.82077
59940,48791,5,12674,13040,4,3.75166
59940,48792,5,12658,13040,6,3.04976
59940,48793,5,12642,13008,8,3.03238
59940,48794,5,12642,13008,8,3.09805
59940,48795,5,12642,13008,8,2.90779
59940,48796,5,12658,13008,8,3.10893
59940,48797,5,12642,13024,4,3.73789
59940,48798,5,12642,12992,2,3.57014
59940,48799,5,12658,12992,2,3.27867
59941,48779,5,12658,13024,6,3.51536
59941,48780,5,12658,13024,6,3.38017
59941,48781,5,12658,13024,6,3.50128
59941,48782,5,12658,13024,6,3.5411
59941,48783,5,12658,13024,6,3.97231
59941,48784,5,12658,13008,8,3.64394
59941,48785,5,12642,13008,6,3.34253
59941,48786,5,12642,13008,6,3.50138
59941,48787,5,12642,13008,6,3.61624
59941,48788,5,12658,13024,6,3.72163
59941,48789,5,12658,13008,6,3.67368
59941,48790,5,12658,13008,6,3.64156
59941,48791,5,12674,13008,4,3.71219
59941,48792,5,12674,13040,8,3.84321
59941,48793,5,12642,13008,8,3.06669
59941,48794,5,12642,13008,8,3.3342
59941,48795,5,12642,13040,6,3.25754
59941,48796,5,12658,13008,8,3.21667
59941,48797,5,12674,12992,2,3.54928
59941,48798,5,12674,13008,2,3.14234
59941,48799,5,12674,12992,2,2.91068
59942,48779,5,12658,13024,6,3.99979
59942,48780,5,12658,13024,6,3.5941
59942,48781,5,12658,13024,6,3.52771
59942,48782,5,12658,13024,6,3.74666
59942,48783,5,12658,13024,6,3.37214
59942,48784,5,12658,13008,8,3.44406
59942,48785,5,12658,13008,6,3.10056
59942,48786,5,12658,13008,6,3.6445
59942,48787,5,12658,13008,6,3.58642
59942,48788,5,12658,13008,6,3.67515
59942,48789,5,12658,13008,6,3.82876
59942,48790,5,12658,13008,6,3.90119
59942,48791,5,12658,13008,6,3.05033
59942,48792,5,12658,13024,4,3.37528
59942,48793,5,12642,13008,8,3.68422
59942,48794,5,12642,13008,8,3.48714
59942,48795,5,12642,13008,8,3.20307
59942,48796,5,12642,13008,8,3.57766
59942,48797,5,12658,12992,2,3.2483
59942,48798,5,12658,12992,2,2.65661
59942,48799,5,12658,13008,2,2.94986
59943,48779,5,12658,13024,6,3.97974
59943,48780,5,12658,13024,6,3.69241
59943,48781,5,12658,13024,6,3.47495
59943,48782,5,12658,13024,6,3.52098
59943,48783,5,12658,13024,6,3.20802
59943,48784,5,12658,13024,6,3.1629
59943,48785,5,12658,13024,6,2.87049
59943,48786,5,12658,13024,6,3.62917
59943,48787,5,12658,13024,6,3.70585
59943,48788,5,12658,13024,6,3.71377
59943,48789,5,12658,13024,6,3.54562
59943,48790,5,12658,13024,6,3.50428
59943,48791,5,12658,13024,6,3.06986
59943,48792,5,12642,13024,8,3.60758
59943,48793,5,12658,13024,4,3.51978
59943,48794,5,12658,13040,8,3.95859
59943,48795,5,12658,13008,8,3.25414
59943,48796,5,12642,13008,8,3.53838
59943,48797,5,12658,13024,4,3.49431
59943,48798,5,12658,12992,2,2.87211
59943,48799,5,12658,12992,2,2.45422
59944,48779,5,12658,13024,6,4.02878
59944,48780,5,12658,13024,6,4.10027
59944,48781,5,12658,13024,6,3.6068
59944,48782,5,12658,13024,6,3.46097
59944,48783,5,12658,13024,6,3.06507
59944,48784,5,12658,13024,6,3.09542
59944,48785,5,12658,13024,6,2.69675
59944,48786,5,12658,13024,6,3.02009
59944,48787,5,12658,13024,6,3.778
59944,48788,5,12658,13024,6,3.75214
59944,48789,5,12658,13024,6,3.75234
59944,48790,5,12658,13024,6,3.4285
59944,48791,5,12658,13024,6,2.75942
59944,48792,5,12658,13040,6,3.11834
59944,48793,5,12674,13024,4,3.53815
59944,48794,5,12674,13024,4,3.71476
59944,48795,5,12658,13008,8,3.44572
59944,48796,5,12642,13008,8,3.4338
59944,48797,5,12642,12992,8,3.66569
59944,48798,5,12658,13024,4,3.90423
59944,48799,5,12658,12992,2,2.85461
59945,48779,5,12658,13024,6,4.09467
59945,48780,5,12658,13024,6,4.01774
59945,48781,5,12658,13024,6,3.63798
59945,48782,5,12658,13024,6,3.43647
59945,48783,5,12658,13024,6,3.25295
59945,48784,5,12658,13024,6,3.18699
59945,48785,5,12658,13024,6,2.88563
59945,48786,5,12658,13024,6,2.78393
59945,48787,5,12658,13024,6,3.41098
59945,48788,5,12658,13024,6,3.63154
59945,48789,5,12658,13024,6,3.41367
59945,48790,5,12658,13008,6,3.3806
59945,48791,5,12658,13008,6,2.80977
59945,48792,5,12658,13024,6,2.8396
59945,48793,5,12642,13040,6,3.33583
59945,48794,5,12674,13008,4,3.10535
59945,48795,5,12642,13008,4,3.8716
59945,48796,5,12642,13008,8,3.59874
59945,48797,5,12642,13008,8,3.63647
59945,48798,5,12626,13008,8,3.86692
59945,48799,5,12658,13008,4,3.54286
59946,48779,5,12658,13024,6,3.84906
59946,48780,5,12658,13024,6,4.00064
59946,48781,5,12658,13024,6,3.6058
59946,48782,5,12658,13024,6,3.26976
59946,48783,5,12658,13024,6,3.24538
59946,48784,5,12658,13024,6,3.33955
59946,48785,5,12658,13024,6,3.42205
59946,48786,5,12642,13024,6,2.91953
59946,48787,5,12658,13024,6,3.38962
59946,48788,5,12658,13024,6,3.74624
59946,48789,5,12658,13024,6,3.55005
59946,48790,5,12658,13024,6,3.38022
59946,48791,5,12658,13024,6,2.92047
59946,48792,5,12658,13024,6,2.70369
59946,48793,5,12642,13024,6,2.77615
59946,48794,5,12658,13024,8,3.15898
59946,48795,5,12674,13008,4,3.62289
59946,48796,5,12674,13024,4,3.77962
59946,48797,5,12658,13008,4,3.82938
59946,48798,5,12658,13008,4,3.64197
59946,48799,5,12658,13008,2,3.04646
59947,48779,5,12658,13024,6,3.85201
59947,48780,5,12658,13024,6,4.012
59947,48781,5,12658,13024,6,3.79157
59947,48782,5,12658,13024,6,3.4671
59947,48783,5,12658,13024,6,3.42306
59947,48784,5,12658,13024,6,3.32164
59947,48785,5,12658,13024,6,3.07741
59947,48786,5,12658,13024,6,3.29127
59947,48787,5,12658,13024,6,3.44491
59947,48788,5,12658,13024,6,3.2402
59947,48789,5,12658,13024,6,3.17596
59947,48790,5,12658,13024,6,3.16962
59947,48791,5,12658,13024,6,2.90277
59947,48792,5,12658,13024,6,2.82083
59947,48793,5,12658,13024,6,2.8789
59947,48794,5,12658,13024,6,3.06877
59947,48795,5,12658,13024,4,3.27337
59947,48796,5,12642,13008,2,3.79591
59947,48797,5,12642,12976,2,3.09908
59947,48798,5,12642,12992,2,3.14783
59947,48799,5,12642,13024,2,3.03786
59948,48779,5,12658,13024,6,3.58683
59948,48780,5,12658,13024,6,3.68111
59948,48781,5,12658,13024,6,3.50579
59948,48782,5,12658,13024,6,3.54379
59948,48783,5,12658,13024,6,3.34055
59948,48784,5,12658,13024,6,3.60632
59948,48785,5,12658,13024,6,3.20866
59948,48786,5,12658,13024,6,3.44535
59948,48787,5,12658,13024,6,3.32114
59948,48788,5,12658,13024,6,2.98417
59948,48789,5,12658,13024,6,3.20247
59948,48790,5,12658,13024,6,2.9296
59948,48791,5,12658,13024,6,2.67036
59948,48792,5,12658,13024,6,2.73685
59948,48793,5,12674,13024,6,2.82537
59948,48794,5,12658,13024,6,3.1572
59948,48795,5,12658,13024,9,3.46745
59948,48796,5,12642,12992,2,3.4572
59948,48797,5,12642,13008,2,3.01906
59948,48798,5,12642,12992,2,3.10719
59948,48799,5,12658,13040,4,2.82903
59949,48779,5,12658,13008,6,3.40472
59949,48780,5,12658,13024,6,3.60189
59949,48781,5,12658,13024,6,3.60722
59949,48782,5,12658,13024,6,3.74546
59949,48783,5,12658,13024,6,3.3174
59949,48784,5,12658,13024,6,3.39373
59949,48785,5,12658,13024,6,3.13389
59949,48786,5,12658,13024,6,3.29109
59949,48787,5,12658,13024,6,2.92165
59949,48788,5,12658,13024,6,2.82221
59949,48789,5,12658,13024,6,3.1675
59949,48790,5,12658,13024,6,2.74833
59949,48791,5,12658,13024,6,2.71469
59949,48792,5,12658,12992,7,2.83428
59949,48793,5,12658,12992,7,2.69981
59949,48794,5,12658,12992,7,2.89319
59949,48795,5,12658,12992,7,2.96558
59949,48796,5,12674,13024,4,3.46335
59949,48797,5,12658,13008,2,3.24894
59949,48798,5,12642,13008,4,2.68642
59949,48799,5,12658,13008,4,2.2947
59950,48779,5,12658,13024,6,3.37496
59950,48780,5,12658,13024,6,3.37013
59950,48781,5,12658,13024,6,3.19167
59950,48782,5,12658,13024,6,3.49138
59950,48783,5,12658,13024,6,3.66332
59950,48784,5,12658,13024,6,3.72443
59950,48785,5,12658,13024,6,3.32397
59950,48786,5,12658,13024,6,3.05386
59950,48787,5,12658,13024,6,3.05668
59950,48788,5,12658,13008,7,2.87005
59950,48789,5,12658,12992,7,3.1431
59950,48790,5,12658,12992,7,2.65788
59950,48791,5,12658,13008,7,2.71978
59950,48792,5,12658,12992,7,2.83631
59950,48793,5,12658,12992,7,2.75984
59950,48794,5,12658,12992,7,2.63664
59950,48795,5,12658,12992,7,2.87881
59950,48796,5,12658,13008,7,3.23478
59950,48797,5,12642,13008,2,3.16354
59950,48798,5,12658,13008,4,3.09599
59950,48799,5,12642,13008,4,2.66266
59951,48779,5,12642,12992,8,3.13532
59951,48780,5,12658,13024,6,3.15326
59951,48781,5,12658,13024,6,3.2585
59951,48782,5,12642,12992,7,3.32546
59951,48783,5,12658,12992,7,3.02753
59951,48784,5,12642,12992,7,3.45712
59951,48785,5,12658,13024,6,3.22585
59951,48786,5,12658,13024,6,2.91072
59951,48787,5,12642,13024,6,3.17942
59951,48788,5,12658,12992,7,2.91142
59951,48789,5,12658,12992,7,3.16115
59951,48790,5,12658,12992,7,3.00479
59951,48791,5,12658,13008,7,2.86841
59951,48792,5,12658,13008,7,2.7038
59951,48793,5,12658,13008,7,2.82682
59951,48794,5,12658,12992,7,2.8328
59951,48795,5,12658,12992,7,2.67663
59951,48796,5,12658,12992,7,2.84376
59951,48797,5,12658,13008,4,3.98798
59951,48798,5,12658,12992,2,3.33715
59951,48799,5,12674,13008,4,2.47642
59952,48779,5,12642,12992,7,2.89919
59952,48780,5,12642,12992,7,2.89812
59952,48781,5,12642,12992,7,2.84175
59952,48782,5,12642,12992,7,2.88458
59952,48783,5,12642,12992,7,2.97803
59952,48784,5,12642,12992,7,2.87692
59952,48785,5,12642,12992,7,2.87099
59952,48786,5,12642,12992,7,2.71099
59952,48787,5,12658,12992,7,2.75136
59952,48788,5,12658,12992,7,2.80364
59952,48789,5,12658,12992,7,2.8827
59952,48790,5,12658,12992,7,3.0558
59952,48791,5,12658,13008,7,3.19296
59952,48792,5,12658,13008,7,2.85916
59952,48793,5,12658,13008,7,3.01852
59952,48794,5,12658,12992,7,2.82676
59952,48795,5,12658,12992,7,2.76365
59952,48796,5,12658,12992,7,3.12585
59952,48797,5,12642,12992,7,3.40224
59952,48798,5,12674,13024,4,3.60223
59952,48799,5,12674,13040,4,2.9074
59953,48779,5,12642,12992,7,2.84801
59953,48780,5,12658,12992,7,2.77122
59953,48781,5,12658,12992,7,2.68573
59953,48782,5,12642,12992,7,2.83481
59953,48783,5,12642,12992,7,2.82658
59953,48784,5,12642,12992,7,2.84353
59953,48785,5,12642,13008,7,2.69606
59953,48786,5,12658,13008,7,2.51543
59953,48787,5,12658,12992,7,2.59945
59953,48788,5,12658,12992,7,3.07215
59953,48789,5,12658,12992,7,2.90216
59953,48790,5,12658,13008,7,3.17811
59953,48791,5,12658,13008,8,3.34043
59953,48792,5,12658,13008,7,2.80997
59953,48793,5,12658,13008,7,2.89377
59953,48794,5,12658,12992,7,3.03493
59953,48795,5,12658,12992,7,2.98192
59953,48796,5,12658,12992,7,2.94523
59953,48797,5,12642,12992,7,3.27627
59953,48798,5,12658,13040,4,3.8171
59953,48799,5,12642,13040,4,3.24917
59954,48779,5,12642,12992,7,2.86017
59954,48780,5,12658,12992,7,3.08378
59954,48781,5,12658,12992,7,3.05549
59954,48782,5,12658,12992,7,3.1034
59954,48783,5,12642,13008,7,3.20772
59954,48784,5,12642,13008,7,2.90999
59954,48785,5,12642,13008,7,2.94805
59954,48786,5,12642,13008,7,2.37224
59954,48787,5,12658,12992,7,2.9948
59954,48788,5,12658,12992,7,3.10635
59954,48789,5,12658,12992,7,3.3574
59954,48790,5,12658,13008,7,3.73778
59954,48791,5,12658,13008,8,3.6574
59954,48792,5,12658,13024,8,3.19195
59954,48793,5,12658,12992,7,2.96396
59954,48794,5,12658,12992,7,2.88841
59954,48795,5,12658,12992,7,2.84665
59954,48796,5,12658,12992,7,3.05022
59954,48797,5,12626,12992,7,3.45154
59954,48798,5,12674,13024,4,3.92596
59954,48799,5,12642,13008,4,3.2946
59955,48779,5,12642,12992,7,3.02961
59955,48780,5,12642,12992,7,3.20051
59955,48781,5,12658,12992,7,3.11826
