longitude,latitude,label,start_date,end_date,id,index
-55.6566278371229,-11.5468749989561,Pasture,2004-08-15,2005-08-15,5720,382
-55.6566278371229,-11.5468749989561,Pasture,2005-08-15,2006-08-15,5721,382
-55.6566278371229,-11.5468749989561,Secondary-vegetation,2006-08-15,2007-08-15,5722,382
-55.6566278371229,-11.5468749989561,Pasture,2007-08-15,2008-08-15,5723,382
-55.6566278371229,-11.5468749989561,Pasture,2008-08-15,2009-08-15,5724,382
-55.6566278371229,-11.5468749989561,Pasture,2009-08-15,2010-08-15,5725,382
-55.6566278371229,-11.5468749989561,Pasture,2010-08-15,2011-08-15,5726,382
-55.6566278371229,-11.5468749989561,Secondary-vegetation,2011-08-15,2012-08-15,5727,382
-55.6566278371229,-11.5468749989561,Pasture,2012-08-15,2013-08-15,5728,382
-55.6566278371229,-11.5468749989561,Pasture,2013-08-15,2014-08-15,5729,382
-55.6566278371229,-11.5468749989561,Pasture,2014-08-15,2015-08-15,5730,382
-55.756152988687,-11.544791665623,Forest,2000-08-15,2001-08-15,5731,383
-55.756152988687,-11.544791665623,Forest,2001-08-15,2002-08-15,5732,383
-55.756152988687,-11.544791665623,Forest,2002-08-15,2003-08-15,5733,383
-55.756152988687,-11.544791665623,Forest,2003-08-15,2004-08-15,5734,383
-55.756152988687,-11.544791665623,Soybean_Fallow,2004-08-15,2005-08-15,5735,383
-55.756152988687,-11.544791665623,Soybean_Fallow,2005-08-15,2006-08-15,5736,383
-55.756152988687,-11.544791665623,Soybean_Fallow,2006-08-15,2007-08-15,5737,383
-55.756152988687,-11.544791665623,Soybean_Fallow,2007-08-15,2008-08-15,5738,383
-55.756152988687,-11.544791665623,Soybean_Maize,2008-08-15,2009-08-15,5739,383
-55.756152988687,-11.544791665623,Soybean_Fallow,2009-08-15,2010-08-15,5740,383
-55.756152988687,-11.544791665623,Soybean_Fallow,2010-08-15,2011-08-15,5741,383
-55.756152988687,-11.544791665623,Cotton_Fallow,2011-08-15,2012-08-15,5742,383
-55.756152988687,-11.544791665623,Soybean_Fallow,2012-08-15,2013-08-15,5743,383
-55.756152988687,-11.544791665623,Soybean_Millet,2013-08-15,2014-08-15,5744,383
-55.756152988687,-11.544791665623,Soybean_Millet,2014-08-15,2015-08-15,5745,383
-55.7540266361523,-11.544791665623,Forest,2000-08-15,2001-08-15,5746,384
-55.7540266361523,-11.544791665623,Forest,2001-08-15,2002-08-15,5747,384
-55.7540266361523,-11.544791665623,Forest,2002-08-15,2003-08-15,5748,384
-55.7540266361523,-11.544791665623,Forest,2003-08-15,2004-08-15,5749,384
-55.7540266361523,-11.544791665623,Soybean_Fallow,2004-08-15,2005-08-15,5750,384
-55.7540266361523,-11.544791665623,Cotton_Fallow,2005-08-15,2006-08-15,5751,384
-55.7540266361523,-11.544791665623,Soybean_Millet,2006-08-15,2007-08-15,5752,384
-55.7540266361523,-11.544791665623,Soybean_Millet,2007-08-15,2008-08-15,5753,384
-55.7540266361523,-11.544791665623,Pasture,2008-08-15,2009-08-15,5754,384
-55.7540266361523,-11.544791665623,Soybean_Millet,2009-08-15,2010-08-15,5755,384
-55.7540266361523,-11.544791665623,Soybean_Millet,2010-08-15,2011-08-15,5756,384
-55.7540266361523,-11.544791665623,Pasture,2011-08-15,2012-08-15,5757,384
-55.7540266361523,-11.544791665623,Soybean_Millet,2012-08-15,2013-08-15,5758,384
-55.7540266361523,-11.544791665623,Pasture,2013-08-15,2014-08-15,5759,384
-55.7540266361523,-11.544791665623,Soybean_Millet,2014-08-15,2015-08-15,5760,384
-55.7519002836176,-11.544791665623,Forest,2000-08-15,2001-08-15,5761,385
-55.7519002836176,-11.544791665623,Forest,2001-08-15,2002-08-15,5762,385
-55.7519002836176,-11.544791665623,Forest,2002-08-15,2003-08-15,5763,385
-55.7519002836176,-11.544791665623,Forest,2003-08-15,2004-08-15,5764,385
-55.7519002836176,-11.544791665623,Pasture,2004-08-15,2005-08-15,5765,385
-55.7519002836176,-11.544791665623,Pasture,2005-08-15,2006-08-15,5766,385
-55.7519002836176,-11.544791665623,Secondary-vegetation,2006-08-15,2007-08-15,5767,385
-55.7519002836176,-11.544791665623,Secondary-vegetation,2007-08-15,2008-08-15,5768,385
-55.7519002836176,-11.544791665623,Secondary-vegetation,2008-08-15,2009-08-15,5769,385
-55.7519002836176,-11.544791665623,Secondary-vegetation,2009-08-15,2010-08-15,5770,385
-55.7519002836176,-11.544791665623,Secondary-vegetation,2010-08-15,2011-08-15,5771,385
-55.7519002836176,-11.544791665623,Secondary-vegetation,2011-08-15,2012-08-15,5772,385
-55.7519002836176,-11.544791665623,Pasture,2012-08-15,2013-08-15,5773,385
-55.7519002836176,-11.544791665623,Secondary-vegetation,2013-08-15,2014-08-15,5774,385
-55.7519002836176,-11.544791665623,Pasture,2014-08-15,2015-08-15,5775,385
-55.7497739310829,-11.544791665623,Forest,2000-08-15,2001-08-15,5776,386
-55.7497739310829,-11.544791665623,Forest,2001-08-15,2002-08-15,5777,386
-55.7497739310829,-11.544791665623,Forest,2002-08-15,2003-08-15,5778,386
-55.7497739310829,-11.544791665623,Forest,2003-08-15,2004-08-15,5779,386
-55.7497739310829,-11.544791665623,Pasture,2004-08-15,2005-08-15,5780,386
-55.7497739310829,-11.544791665623,Secondary-vegetation,2005-08-15,2006-08-15,5781,386
-55.7497739310829,-11.544791665623,Secondary-vegetation,2006-08-15,2007-08-15,5782,386
-55.7497739310829,-11.544791665623,Secondary-vegetation,2007-08-15,2008-08-15,5783,386
-55.7497739310829,-11.544791665623,Secondary-vegetation,2008-08-15,2009-08-15,5784,386
-55.7497739310829,-11.544791665623,Secondary-vegetation,2009-08-15,2010-08-15,5785,386
-55.7497739310829,-11.544791665623,Secondary-vegetation,2010-08-15,2011-08-15,5786,386
-55.7497739310829,-11.544791665623,Secondary-vegetation,2011-08-15,2012-08-15,5787,386
-55.7497739310829,-11.544791665623,Secondary-vegetation,2012-08-15,2013-08-15,5788,386
-55.7497739310829,-11.544791665623,Secondary-vegetation,2013-08-15,2014-08-15,5789,386
-55.7497739310829,-11.544791665623,Pasture,2014-08-15,2015-08-15,5790,386
-55.7476475785482,-11.544791665623,Forest,2000-08-15,2001-08-15,5791,387
-55.7476475785482,-11.544791665623,Forest,2001-08-15,2002-08-15,5792,387
-55.7476475785482,-11.544791665623,Forest,2002-08-15,2003-08-15,5793,387
-55.7476475785482,-11.544791665623,Forest,2003-08-15,2004-08-15,5794,387
-55.7476475785482,-11.544791665623,Forest,2004-08-15,2005-08-15,5795,387
-55.7476475785482,-11.544791665623,Forest,2005-08-15,2006-08-15,5796,387
-55.7476475785482,-11.544791665623,Forest,2006-08-15,2007-08-15,5797,387
-55.7476475785482,-11.544791665623,Forest,2007-08-15,2008-08-15,5798,387
-55.7476475785482,-11.544791665623,Forest,2008-08-15,2009-08-15,5799,387
-55.7476475785482,-11.544791665623,Forest,2009-08-15,2010-08-15,5800,387
-55.7476475785482,-11.544791665623,Forest,2010-08-15,2011-08-15,5801,387
-55.7476475785482,-11.544791665623,Forest,2011-08-15,2012-08-15,5802,387
-55.7476475785482,-11.544791665623,Forest,2012-08-15,2013-08-15,5803,387
-55.7476475785482,-11.544791665623,Forest,2013-08-15,2014-08-15,5804,387
-55.7476475785482,-11.544791665623,Forest,2014-08-15,2015-08-15,5805,387
-55.7455212260135,-11.544791665623,Forest,2000-08-15,2001-08-15,5806,388
-55.7455212260135,-11.544791665623,Forest,2001-08-15,2002-08-15,5807,388
-55.7455212260135,-11.544791665623,Forest,2002-08-15,2003-08-15,5808,388
-55.7455212260135,-11.544791665623,Forest,2003-08-15,2004-08-15,5809,388
-55.7455212260135,-11.544791665623,Forest,2004-08-15,2005-08-15,5810,388
-55.7455212260135,-11.544791665623,Forest,2005-08-15,2006-08-15,5811,388
-55.7455212260135,-11.544791665623,Forest,2006-08-15,2007-08-15,5812,388
-55.7455212260135,-11.544791665623,Forest,2007-08-15,2008-08-15,5813,388
-55.7455212260135,-11.544791665623,Forest,2008-08-15,2009-08-15,5814,388
-55.7455212260135,-11.544791665623,Forest,2009-08-15,2010-08-15,5815,388
-55.7455212260135,-11.544791665623,Forest,2010-08-15,2011-08-15,5816,388
-55.7455212260135,-11.544791665623,Forest,2011-08-15,2012-08-15,5817,388
-55.7455212260135,-11.544791665623,Forest,2012-08-15,2013-08-15,5818,388
-55.7455212260135,-11.544791665623,Forest,2013-08-15,2014-08-15,5819,388
-55.7455212260135,-11.544791665623,Forest,2014-08-15,2015-08-15,5820,388
-55.7433948734788,-11.544791665623,Forest,2000-08-15,2001-08-15,5821,389
-55.7433948734788,-11.544791665623,Forest,2001-08-15,2002-08-15,5822,389
-55.7433948734788,-11.544791665623,Forest,2002-08-15,2003-08-15,5823,389
-55.7433948734788,-11.544791665623,Forest,2003-08-15,2004-08-15,5824,389
-55.7433948734788,-11.544791665623,Forest,2004-08-15,2005-08-15,5825,389
-55.7433948734788,-11.544791665623,Forest,2005-08-15,2006-08-15,5826,389
-55.7433948734788,-11.544791665623,Forest,2006-08-15,2007-08-15,5827,389
-55.7433948734788,-11.544791665623,Forest,2007-08-15,2008-08-15,5828,389
-55.7433948734788,-11.544791665623,Forest,2008-08-15,2009-08-15,5829,389
-55.7433948734788,-11.544791665623,Forest,2009-08-15,2010-08-15,5830,389
-55.7433948734788,-11.544791665623,Forest,2010-08-15,2011-08-15,5831,389
-55.7433948734788,-11.544791665623,Forest,2011-08-15,2012-08-15,5832,389
-55.7433948734788,-11.544791665623,Forest,2012-08-15,2013-08-15,5833,389
-55.7433948734788,-11.544791665623,Forest,2013-08-15,2014-08-15,5834,389
-55.7433948734788,-11.544791665623,Forest,2014-08-15,2015-08-15,5835,389
-55.7412685209441,-11.544791665623,Forest,2000-08-15,2001-08-15,5836,390
-55.7412685209441,-11.544791665623,Forest,2001-08-15,2002-08-15,5837,390
-55.7412685209441,-11.544791665623,Forest,2002-08-15,2003-08-15,5838,390
-55.7412685209441,-11.544791665623,Forest,2003-08-15,2004-08-15,5839,390
-55.7412685209441,-11.544791665623,Forest,2004-08-15,2005-08-15,5840,390
-55.7412685209441,-11.544791665623,Forest,2005-08-15,2006-08-15,5841,390
-55.7412685209441,-11.544791665623,Forest,2006-08-15,2007-08-15,5842,390
-55.7412685209441,-11.544791665623,Forest,2007-08-15,2008-08-15,5843,390
-55.7412685209441,-11.544791665623,Forest,2008-08-15,2009-08-15,5844,390
-55.7412685209441,-11.544791665623,Forest,2009-08-15,2010-08-15,5845,390
-55.7412685209441,-11.544791665623,Forest,2010-08-15,2011-08-15,5846,390
-55.7412685209441,-11.544791665623,Forest,2011-08-15,2012-08-15,5847,390
-55.7412685209441,-11.544791665623,Forest,2012-08-15,2013-08-15,5848,390
-55.7412685209441,-11.544791665623,Forest,2013-08-15,2014-08-15,5849,390
-55.7412685209441,-11.544791665623,Forest,2014-08-15,2015-08-15,5850,390
-55.7391421684094,-11.544791665623,Forest,2000-08-15,2001-08-15,5851,391
-55.7391421684094,-11.544791665623,Forest,2001-08-15,2002-08-15,5852,391
-55.7391421684094,-11.544791665623,Forest,2002-08-15,2003-08-15,5853,391
-55.7391421684094,-11.544791665623,Forest,2003-08-15,2004-08-15,5854,391
-55.7391421684094,-11.544791665623,Forest,2004-08-15,2005-08-15,5855,391
-55.7391421684094,-11.544791665623,Forest,2005-08-15,2006-08-15,5856,391
-55.7391421684094,-11.544791665623,Forest,2006-08-15,2007-08-15,5857,391
-55.7391421684094,-11.544791665623,Forest,2007-08-15,2008-08-15,5858,391
-55.7391421684094,-11.544791665623,Forest,2008-08-15,2009-08-15,5859,391
-55.7391421684094,-11.544791665623,Forest,2009-08-15,2010-08-15,5860,391
-55.7391421684094,-11.544791665623,Forest,2010-08-15,2011-08-15,5861,391
-55.7391421684094,-11.544791665623,Forest,2011-08-15,2012-08-15,5862,391
-55.7391421684094,-11.544791665623,Forest,2012-08-15,2013-08-15,5863,391
-55.7391421684094,-11.544791665623,Forest,2013-08-15,2014-08-15,5864,391
-55.7391421684094,-11.544791665623,Forest,2014-08-15,2015-08-15,5865,391
-55.7370158158747,-11.544791665623,Forest,2000-08-15,2001-08-15,5866,392
-55.7370158158747,-11.544791665623,Forest,2001-08-15,2002-08-15,5867,392
-55.7370158158747,-11.544791665623,Forest,2002-08-15,2003-08-15,5868,392
-55.7370158158747,-11.544791665623,Forest,2003-08-15,2004-08-15,5869,392
-55.7370158158747,-11.544791665623,Pasture,2004-08-15,2005-08-15,5870,392
-55.7370158158747,-11.544791665623,Secondary-vegetation,2005-08-15,2006-08-15,5871,392
-55.7370158158747,-11.544791665623,Secondary-vegetation,2006-08-15,2007-08-15,5872,392
-55.7370158158747,-11.544791665623,Secondary-vegetation,2007-08-15,2008-08-15,5873,392
-55.7370158158747,-11.544791665623,Pasture,2008-08-15,2009-08-15,5874,392
-55.7370158158747,-11.544791665623,Pasture,2009-08-15,2010-08-15,5875,392
-55.7370158158747,-11.544791665623,Pasture,2010-08-15,2011-08-15,5876,392
-55.7370158158747,-11.544791665623,Pasture,2011-08-15,2012-08-15,5877,392
-55.7370158158747,-11.544791665623,Pasture,2012-08-15,2013-08-15,5878,392
-55.7370158158747,-11.544791665623,Pasture,2013-08-15,2014-08-15,5879,392
-55.7370158158747,-11.544791665623,Pasture,2014-08-15,2015-08-15,5880,392
-55.73488946334,-11.544791665623,Forest,2000-08-15,2001-08-15,5881,393
-55.73488946334,-11.544791665623,Forest,2001-08-15,2002-08-15,5882,393
-55.73488946334,-11.544791665623,Forest,2002-08-15,2003-08-15,5883,393
-55.73488946334,-11.544791665623,Forest,2003-08-15,2004-08-15,5884,393
-55.73488946334,-11.544791665623,Soybean_Millet,2004-08-15,2005-08-15,5885,393
-55.73488946334,-11.544791665623,Pasture,2005-08-15,2006-08-15,5886,393
-55.73488946334,-11.544791665623,Secondary-vegetation,2006-08-15,2007-08-15,5887,393
-55.73488946334,-11.544791665623,Soybean_Fallow,2007-08-15,2008-08-15,5888,393
-55.73488946334,-11.544791665623,Soybean_Millet,2008-08-15,2009-08-15,5889,393
-55.73488946334,-11.544791665623,Soybean_Fallow,2009-08-15,2010-08-15,5890,393
-55.73488946334,-11.544791665623,Soybean_Millet,2010-08-15,2011-08-15,5891,393
-55.73488946334,-11.544791665623,Pasture,2011-08-15,2012-08-15,5892,393
-55.73488946334,-11.544791665623,Soybean_Fallow,2012-08-15,2013-08-15,5893,393
-55.73488946334,-11.544791665623,Pasture,2013-08-15,2014-08-15,5894,393
-55.73488946334,-11.544791665623,Soybean_Millet,2014-08-15,2015-08-15,5895,393
-55.7327631108053,-11.544791665623,Forest,2000-08-15,2001-08-15,5896,394
-55.7327631108053,-11.544791665623,Forest,2001-08-15,2002-08-15,5897,394
-55.7327631108053,-11.544791665623,Forest,2002-08-15,2003-08-15,5898,394
-55.7327631108053,-11.544791665623,Forest,2003-08-15,2004-08-15,5899,394
-55.7327631108053,-11.544791665623,Soybean_Millet,2004-08-15,2005-08-15,5900,394
-55.7327631108053,-11.544791665623,Pasture,2005-08-15,2006-08-15,5901,394
-55.7327631108053,-11.544791665623,Secondary-vegetation,2006-08-15,2007-08-15,5902,394
-55.7327631108053,-11.544791665623,Cotton_Fallow,2007-08-15,2008-08-15,5903,394
-55.7327631108053,-11.544791665623,Soybean_Fallow,2008-08-15,2009-08-15,5904,394
-55.7327631108053,-11.544791665623,Cotton_Fallow,2009-08-15,2010-08-15,5905,394
-55.7327631108053,-11.544791665623,Soybean_Fallow,2010-08-15,2011-08-15,5906,394
-55.7327631108053,-11.544791665623,Cotton_Fallow,2011-08-15,2012-08-15,5907,394
-55.7327631108053,-11.544791665623,Soybean_Fallow,2012-08-15,2013-08-15,5908,394
-55.7327631108053,-11.544791665623,Soybean_Millet,2013-08-15,2014-08-15,5909,394
-55.7327631108053,-11.544791665623,Soybean_Millet,2014-08-15,2015-08-15,5910,394
-55.7306367582706,-11.544791665623,Forest,2000-08-15,2001-08-15,5911,395
-55.7306367582706,-11.544791665623,Forest,2001-08-15,2002-08-15,5912,395
-55.7306367582706,-11.544791665623,Forest,2002-08-15,2003-08-15,5913,395
-55.7306367582706,-11.544791665623,Forest,2003-08-15,2004-08-15,5914,395
-55.7306367582706,-11.544791665623,Pasture,2004-08-15,2005-08-15,5915,395
-55.7306367582706,-11.544791665623,Pasture,2005-08-15,2006-08-15,5916,395
-55.7306367582706,-11.544791665623,Secondary-vegetation,2006-08-15,2007-08-15,5917,395
-55.7306367582706,-11.544791665623,Cotton_Fallow,2007-08-15,2008-08-15,5918,395
-55.7306367582706,-11.544791665623,Soybean_Fallow,2008-08-15,2009-08-15,5919,395
-55.7306367582706,-11.544791665623,Soybean_Fallow,2009-08-15,2010-08-15,5920,395
-55.7306367582706,-11.544791665623,Soybean_Fallow,2010-08-15,2011-08-15,5921,395
-55.7306367582706,-11.544791665623,Soybean_Fallow,2011-08-15,2012-08-15,5922,395
-55.7306367582706,-11.544791665623,Soybean_Fallow,2012-08-15,2013-08-15,5923,395
-55.7306367582706,-11.544791665623,Soybean_Millet,2013-08-15,2014-08-15,5924,395
-55.7306367582706,-11.544791665623,Soybean_Millet,2014-08-15,2015-08-15,5925,395
-55.7285104057359,-11.544791665623,Forest,2000-08-15,2001-08-15,5926,396
-55.7285104057359,-11.544791665623,Forest,2001-08-15,2002-08-15,5927,396
-55.7285104057359,-11.544791665623,Forest,2002-08-15,2003-08-15,5928,396
-55.7285104057359,-11.544791665623,Forest,2003-08-15,2004-08-15,5929,396
-55.7285104057359,-11.544791665623,Pasture,2004-08-15,2005-08-15,5930,396
-55.7285104057359,-11.544791665623,Secondary-vegetation,2005-08-15,2006-08-15,5931,396
-55.7285104057359,-11.544791665623,Secondary-vegetation,2006-08-15,2007-08-15,5932,396
-55.7285104057359,-11.544791665623,Cotton_Fallow,2007-08-15,2008-08-15,5933,396
-55.7285104057359,-11.544791665623,Cotton_Fallow,2008-08-15,2009-08-15,5934,396
-55.7285104057359,-11.544791665623,Soybean_Fallow,2009-08-15,2010-08-15,5935,396
-55.7285104057359,-11.544791665623,Soybean_Fallow,2010-08-15,2011-08-15,5936,396
-55.7285104057359,-11.544791665623,Soybean_Fallow,2011-08-15,2012-08-15,5937,396
-55.7285104057359,-11.544791665623,Soybean_Fallow,2012-08-15,2013-08-15,5938,396
-55.7285104057359,-11.544791665623,Soybean_Millet,2013-08-15,2014-08-15,5939,396
-55.7285104057359,-11.544791665623,Soybean_Millet,2014-08-15,2015-08-15,5940,396
-55.7263840532012,-11.544791665623,Forest,2000-08-15,2001-08-15,5941,397
-55.7263840532012,-11.544791665623,Forest,2001-08-15,2002-08-15,5942,397
-55.7263840532012,-11.544791665623,Forest,2002-08-15,2003-08-15,5943,397
-55.7263840532012,-11.544791665623,Forest,2003-08-15,2004-08-15,5944,397
-55.7263840532012,-11.544791665623,Pasture,2004-08-15,2005-08-15,5945,397
-55.7263840532012,-11.544791665623,Pasture,2005-08-15,2006-08-15,5946,397
-55.7263840532012,-11.544791665623,Secondary-vegetation,2006-08-15,2007-08-15,5947,397
-55.7263840532012,-11.544791665623,Cotton_Fallow,2007-08-15,2008-08-15,5948,397
-55.7263840532012,-11.544791665623,Soybean_Fallow,2008-08-15,2009-08-15,5949,397
-55.7263840532012,-11.544791665623,Soybean_Fallow,2009-08-15,2010-08-15,5950,397
-55.7263840532012,-11.544791665623,Soybean_Fallow,2010-08-15,2011-08-15,5951,397
-55.7263840532012,-11.544791665623,Soybean_Sunflower,2011-08-15,2012-08-15,5952,397
-55.7263840532012,-11.544791665623,Soybean_Fallow,2012-08-15,2013-08-15,5953,397
-55.7263840532012,-11.544791665623,Soybean_Millet,2013-08-15,2014-08-15,5954,397
-55.7263840532012,-11.544791665623,Soybean_Millet,2014-08-15,2015-08-15,5955,397
-55.7242577006665,-11.544791665623,Forest,2000-08-15,2001-08-15,5956,398
-55.7242577006665,-11.544791665623,Forest,2001-08-15,2002-08-15,5957,398
-55.7242577006665,-11.544791665623,Forest,2002-08-15,2003-08-15,5958,398
-55.7242577006665,-11.544791665623,Forest,2003-08-15,2004-08-15,5959,398
-55.7242577006665,-11.544791665623,Pasture,2004-08-15,2005-08-15,5960,398
-55.7242577006665,-11.544791665623,Pasture,2005-08-15,2006-08-15,5961,398
-55.7242577006665,-11.544791665623,Secondary-vegetation,2006-08-15,2007-08-15,5962,398
-55.7242577006665,-11.544791665623,Cotton_Fallow,2007-08-15,2008-08-15,5963,398
-55.7242577006665,-11.544791665623,Pasture,2008-08-15,2009-08-15,5964,398
-55.7242577006665,-11.544791665623,Pasture,2009-08-15,2010-08-15,5965,398
-55.7242577006665,-11.544791665623,Soybean_Fallow,2010-08-15,2011-08-15,5966,398
-55.7242577006665,-11.544791665623,Soybean_Millet,2011-08-15,2012-08-15,5967,398
-55.7242577006665,-11.544791665623,Soybean_Fallow,2012-08-15,2013-08-15,5968,398
-55.7242577006665,-11.544791665623,Soybean_Millet,2013-08-15,2014-08-15,5969,398
-55.7242577006665,-11.544791665623,Soybean_Fallow,2014-08-15,2015-08-15,5970,398
-55.7221313481318,-11.544791665623,Forest,2000-08-15,2001-08-15,5971,399
-55.7221313481318,-11.544791665623,Forest,2001-08-15,2002-08-15,5972,399
-55.7221313481318,-11.544791665623,Forest,2002-08-15,2003-08-15,5973,399
-55.7221313481318,-11.544791665623,Forest,2003-08-15,2004-08-15,5974,399
-55.7221313481318,-11.544791665623,Pasture,2004-08-15,2005-08-15,5975,399
-55.7221313481318,-11.544791665623,Secondary-vegetation,2005-08-15,2006-08-15,5976,399
-55.7221313481318,-11.544791665623,Secondary-vegetation,2006-08-15,2007-08-15,5977,399
